date,new_cases_on_date,accumulated_cases,new_recoveries_on_date,accumulated_recoveries,new_hospitalized_on_date,accumulated_hospitalized,new_deaths_on_date,accumulated_deaths,new_vacc_first_dose_on_date,new_vacc_second_dose_on_date,accumulated_vaccination_first_dose,accumulated_vaccination_second_dose
2020-07-24,2.0,18.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,29.0,185.0,16.0,91.0,1.0,28.0,1.0,12.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,24.0,2.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,30.0,4.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,5.0,88.0,2.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,38.0,4.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,43.0,2.0,27.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,5.0,25.0,3.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,20.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,13.0,190.0,11.0,93.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,35.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,18.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,5.0,30.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,23.0,1.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,22.0,3.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,6.0,27.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,4.0,98.0,7.0,80.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,52.0,1614.0,38.0,832.0,6.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,5.0,22.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,4.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,20.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,16.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,47.0,1195.0,39.0,726.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,125.0,771.0,83.0,390.0,8.0,160.0,0.0,16.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,256.0,2593.0,352.0,1314.0,19.0,363.0,3.0,76.0,0.0,0.0,0.0,0.0
2020-07-24,7.0,298.0,7.0,162.0,5.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,240.0,6368.0,198.0,4227.0,36.0,488.0,4.0,112.0,0.0,0.0,0.0,0.0
2020-07-24,88.0,943.0,137.0,521.0,9.0,152.0,2.0,72.0,0.0,0.0,0.0,0.0
2020-07-24,25.0,164.0,35.0,81.0,6.0,56.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-24,48.0,336.0,73.0,197.0,3.0,84.0,0.0,24.0,0.0,0.0,0.0,0.0
2020-07-24,47.0,242.0,52.0,109.0,7.0,72.0,2.0,16.0,0.0,0.0,0.0,0.0
2020-07-24,166.0,909.0,142.0,287.0,21.0,184.0,5.0,64.0,0.0,0.0,0.0,0.0
2020-07-24,34.0,482.0,47.0,304.0,6.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-07-24,44.0,226.0,32.0,58.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,55.0,266.0,45.0,133.0,4.0,72.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-07-24,92.0,896.0,60.0,344.0,17.0,60.0,1.0,12.0,0.0,0.0,0.0,0.0
2020-07-24,101.0,722.0,54.0,327.0,9.0,96.0,1.0,28.0,0.0,0.0,0.0,0.0
2020-07-24,24.0,151.0,32.0,53.0,5.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,62.0,200.0,23.0,48.0,16.0,56.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,112.0,704.0,106.0,365.0,10.0,156.0,1.0,28.0,0.0,0.0,0.0,0.0
2020-07-24,5.0,43.0,2.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,22.0,78.0,14.0,52.0,4.0,44.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,18.0,104.0,18.0,70.0,3.0,40.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-24,20.0,118.0,21.0,53.0,3.0,32.0,1.0,8.0,0.0,0.0,0.0,0.0
2020-07-24,170.0,1339.0,141.0,584.0,29.0,168.0,4.0,48.0,0.0,0.0,0.0,0.0
2020-07-24,12.0,172.0,16.0,98.0,3.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,16.0,68.0,8.0,44.0,5.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,156.0,952.0,135.0,439.0,24.0,200.0,1.0,36.0,0.0,0.0,0.0,0.0
2020-07-24,79.0,657.0,90.0,256.0,16.0,108.0,5.0,36.0,0.0,0.0,0.0,0.0
2020-07-24,77.0,630.0,61.0,209.0,17.0,80.0,8.0,36.0,0.0,0.0,0.0,0.0
2020-07-24,97.0,601.0,109.0,314.0,8.0,128.0,4.0,56.0,0.0,0.0,0.0,0.0
2020-07-24,49.0,421.0,65.0,221.0,1.0,76.0,0.0,24.0,0.0,0.0,0.0,0.0
2020-07-24,6.0,54.0,6.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,4.0,67.0,3.0,39.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,137.0,798.0,89.0,297.0,7.0,128.0,0.0,28.0,0.0,0.0,0.0,0.0
2020-07-24,27.0,204.0,30.0,76.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,21.0,157.0,17.0,93.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,7.0,70.0,5.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,20.0,172.0,23.0,114.0,4.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-24,16.0,60.0,6.0,28.0,2.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,7.0,44.0,7.0,36.0,1.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,28.0,170.0,36.0,89.0,2.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-24,18.0,31.0,4.0,16.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,113.0,7.0,66.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,22.0,237.0,26.0,131.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,97.0,4.0,76.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,28.0,4.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,157.0,2242.0,147.0,1475.0,18.0,168.0,1.0,20.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,40.0,3.0,34.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,33.0,4.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,9.0,237.0,20.0,166.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10.0,52.0,6.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,62.0,4.0,49.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,14.0,61.0,8.0,31.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,141.0,12.0,108.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-31,11.0,32.0,10.0,20.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,39.0,385.0,23.0,198.0,2.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,20.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,42.0,4.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,31.0,3.0,25.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,26.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,79.0,5.0,27.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,29.0,2.0,15.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,30.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,46.0,1.0,36.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,64.0,1.0,28.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,164.0,2.0,122.0,1.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,33.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,107.0,6.0,37.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,17.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,28.0,5.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,28.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,58.0,2.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,81.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,38.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,51.0,1.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,21.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,71.0,6.0,60.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,20.0,3.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,29.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,34.0,4.0,16.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,194.0,5.0,36.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,23.0,4.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,52.0,4.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,119.0,5.0,74.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,27.0,3.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,27.0,4.0,15.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,103.0,12.0,76.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,39.0,4.0,25.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,37.0,5.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,93.0,5.0,56.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,112.0,6.0,76.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,23.0,2.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,243.0,6.0,172.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,91.0,5.0,63.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,596.0,7.0,212.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,214.0,7.0,138.0,5.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,51.0,4.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,25.0,192.0,15.0,91.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,125.0,5.0,71.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,31.0,3.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,44.0,4.0,15.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,62.0,3.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,151.0,10.0,76.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,247.0,7.0,154.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,11.0,59.0,8.0,36.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,21.0,155.0,23.0,92.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,13.0,133.0,10.0,79.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,31.0,364.0,29.0,253.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,25.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,154.0,6.0,130.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,42.0,3.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,17.0,71.0,12.0,44.0,1.0,32.0,0.0,12.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,24.0,5.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,31.0,4.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,30.0,1.0,19.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,37.0,5.0,22.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,107.0,6.0,93.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,13.0,64.0,10.0,52.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,35.0,565.0,37.0,397.0,5.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,19.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,22.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,325.0,6.0,289.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,40.0,502.0,48.0,349.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,16.0,1.0,16.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,59.0,4.0,39.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,15.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,34.0,2.0,25.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,40.0,1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,48.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,5.0,30.0,1.0,16.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,264.0,5.0,237.0,0.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,15.0,134.0,14.0,86.0,2.0,16.0,2.0,16.0,0.0,0.0,0.0,0.0
2020-07-31,52.0,1287.0,41.0,725.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,15.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,4.0,18.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,29.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,56.0,1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,34.0,3.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,16.0,2.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,55.0,7.0,20.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,17.0,282.0,19.0,194.0,1.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,16.0,4.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,30.0,476.0,36.0,324.0,3.0,36.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-31,3.0,28.0,6.0,28.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,6.0,158.0,5.0,105.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,11.0,120.0,16.0,78.0,1.0,20.0,1.0,12.0,0.0,0.0,0.0,0.0
2020-07-31,9.0,144.0,23.0,107.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,28.0,258.0,34.0,88.0,5.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,106.0,2079.0,96.0,1250.0,12.0,64.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,15.0,205.0,22.0,148.0,1.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,48.0,597.0,59.0,324.0,4.0,64.0,0.0,20.0,0.0,0.0,0.0,0.0
2020-07-31,37.0,367.0,38.0,224.0,4.0,40.0,0.0,8.0,0.0,0.0,0.0,0.0
2020-07-31,28.0,205.0,23.0,111.0,0.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0
2020-07-31,28.0,300.0,31.0,200.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,295.0,5.0,167.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,7.0,160.0,7.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
